word,Classification,Confidence
assfucker,clean,0.922
assshole,clean,0.885
boong,clean,0.905
cockfucker,clean,0.962
cocksuck,clean,0.882
coon,clean,0.81
coonnass,clean,0.969
cyberfuck,clean,0.919
darn,clean,0.958
dirty,clean,0.248
dummy,clean,0.956
erotic,clean,0.111
escort,clean,0.75
fuckass,clean,0.637
fuckhole,clean,1
gook,clean,0.895
hard core,clean,0.957
hardcore,clean,0.921
homoerotic,clean,0.188
hore,clean,0.931
lesbian,clean,0.353
lesbians,clean,0.473
mother fucker,clean,0.361
negro,clean,0.872
orgasim,clean,0.109
penisfucker,clean,0.973
porno,clean,0.249
sadist,clean,0.713
sexy,clean,0.515
suck,clean,0.939
viagra,clean,0.249
xxx,clean,0.714
anal,profanity,0.774
anus,profanity,0.459
arse,profanity,0.147
ass,profanity,0.964
ass fuck,profanity,0.964
ass hole,profanity,0.963
asshole,profanity,0.961
bastard,profanity,0.818
bitch,profanity,0.96
black cock,profanity,0.861
bloody hell,profanity,0.964
cock,profanity,0.957
cocksucker,profanity,0.74
crap,profanity,0.964
cunt,profanity,0.948
damn,profanity,0.964
dick,profanity,0.957
douche,profanity,0.205
erect,profanity,0.097
erection,profanity,0.323
fag,profanity,0.993
faggot,profanity,0.982
fuck,profanity,0.964
Fuck off,profanity,0.964
fuck you,profanity,0.964
god damn,profanity,0.964
motherfuck,profanity,0.894
motherfucker,profanity,0.901
nigger,profanity,0.957
orgasm,profanity,0.114
penis,profanity,0.895
piss,profanity,0.962
piss off,profanity,0.963
porn,profanity,0.964
pornography,profanity,0.093
pussy,profanity,0.654
retard,profanity,0.773
sex,profanity,0.959
shit,profanity,0.964
slut,profanity,0.576
son of a bitch,profanity,0.983
tits,profanity,0.945
whore,profanity,0.961
